Algorithm,Function_ID,Function_Name,Dimension,Run_Number,Max_Evaluations,Best_Fitness,Error,Success,Run_Time
dynamic_pop_v2,3,F3: Shifted and full Rotated Expanded Schaffer’s F7,10,17,200000,600.0000000401837,4.01837496610824e-08,False,27.612253665924072
dynamic_pop_v2,3,F3: Shifted and full Rotated Expanded Schaffer’s F7,10,18,200000,600.000000268072,2.680719717318425e-07,False,29.24215269088745
dynamic_pop_v2,3,F3: Shifted and full Rotated Expanded Schaffer’s F7,10,19,200000,600.0000000288136,2.8813587960030418e-08,False,27.69140577316284
dynamic_pop_v2,3,F3: Shifted and full Rotated Expanded Schaffer’s F7,10,20,200000,600.0000001391282,1.391282467011479e-07,False,27.79572296142578
dynamic_pop_v2,3,F3: Shifted and full Rotated Expanded Schaffer’s F7,10,21,200000,600.0000000332602,3.3260221243835986e-08,False,27.531030416488647
dynamic_pop_v2,3,F3: Shifted and full Rotated Expanded Schaffer’s F7,10,22,200000,600.000000227663,2.2766300844523363e-07,False,27.646264791488647
dynamic_pop_v2,3,F3: Shifted and full Rotated Expanded Schaffer’s F7,10,23,200000,600.0000000124327,1.2432678886398207e-08,False,26.949602842330933
dynamic_pop_v2,3,F3: Shifted and full Rotated Expanded Schaffer’s F7,10,24,200000,600.0000001013439,1.0134385775018019e-07,False,27.03081250190735
dynamic_pop_v2,3,F3: Shifted and full Rotated Expanded Schaffer’s F7,10,25,200000,600.0000000467745,4.6774516704317655e-08,False,27.06706738471985
dynamic_pop_v2,3,F3: Shifted and full Rotated Expanded Schaffer’s F7,10,26,200000,600.0000000182404,1.824037099140696e-08,False,26.694734573364254
dynamic_pop_v2,3,F3: Shifted and full Rotated Expanded Schaffer’s F7,10,27,200000,600.000000015793,1.5793034435773734e-08,False,28.173166513442997
dynamic_pop_v2,3,F3: Shifted and full Rotated Expanded Schaffer’s F7,10,28,200000,600.0000001239177,1.239177436218597e-07,False,28.847031593322757
dynamic_pop_v2,3,F3: Shifted and full Rotated Expanded Schaffer’s F7,10,29,200000,600.0000000450972,4.509718110057293e-08,False,28.379724264144897
dynamic_pop_v2,3,F3: Shifted and full Rotated Expanded Schaffer’s F7,10,30,200000,600.0000000201911,2.019112343987217e-08,False,27.97009515762329
dynamic_pop_v2,4,F4: Shifted and Rotated Non-Continuous Rastrigin’s Function,10,1,200000,885.155495471627,85.15549547162698,False,33.24177551269531
dynamic_pop_v2,4,F4: Shifted and Rotated Non-Continuous Rastrigin’s Function,10,2,200000,884.2972789289519,84.29727892895187,False,33.131738901138306
dynamic_pop_v2,4,F4: Shifted and Rotated Non-Continuous Rastrigin’s Function,10,3,200000,865.1053682610686,65.10536826106863,False,32.8262939453125
dynamic_pop_v2,4,F4: Shifted and Rotated Non-Continuous Rastrigin’s Function,10,4,200000,878.9792931090028,78.97929310900281,False,33.46109342575073
dynamic_pop_v2,4,F4: Shifted and Rotated Non-Continuous Rastrigin’s Function,10,5,200000,876.0636386506633,76.06363865066328,False,33.07043695449829
dynamic_pop_v2,4,F4: Shifted and Rotated Non-Continuous Rastrigin’s Function,10,6,200000,884.03067884453,84.03067884453003,False,33.08842945098877
dynamic_pop_v2,4,F4: Shifted and Rotated Non-Continuous Rastrigin’s Function,10,7,200000,894.0417255569328,94.04172555693276,False,32.500242710113525
dynamic_pop_v2,4,F4: Shifted and Rotated Non-Continuous Rastrigin’s Function,10,8,200000,874.6881111358002,74.68811113580023,False,34.679009437561035
dynamic_pop_v2,4,F4: Shifted and Rotated Non-Continuous Rastrigin’s Function,10,9,200000,879.5618242236028,79.5618242236028,False,34.63107991218567
dynamic_pop_v2,4,F4: Shifted and Rotated Non-Continuous Rastrigin’s Function,10,10,200000,878.7386030680301,78.7386030680301,False,33.90431332588196
dynamic_pop_v2,4,F4: Shifted and Rotated Non-Continuous Rastrigin’s Function,10,11,200000,892.6800186017562,92.68001860175616,False,34.14955759048462
dynamic_pop_v2,4,F4: Shifted and Rotated Non-Continuous Rastrigin’s Function,10,12,200000,870.2701417412865,70.27014174128647,False,36.10137152671814
dynamic_pop_v2,4,F4: Shifted and Rotated Non-Continuous Rastrigin’s Function,10,13,200000,894.5,94.5,False,33.98935627937317
dynamic_pop_v2,4,F4: Shifted and Rotated Non-Continuous Rastrigin’s Function,10,14,200000,887.629209640335,87.62920964033503,False,33.41002583503723
dynamic_pop_v2,4,F4: Shifted and Rotated Non-Continuous Rastrigin’s Function,10,15,200000,856.0060836500601,56.00608365006008,False,34.496617555618286
dynamic_pop_v2,4,F4: Shifted and Rotated Non-Continuous Rastrigin’s Function,10,16,200000,856.6613877355736,56.66138773557361,False,33.42422008514404
dynamic_pop_v2,4,F4: Shifted and Rotated Non-Continuous Rastrigin’s Function,10,17,200000,886.0,86.0,False,33.09796476364136
dynamic_pop_v2,4,F4: Shifted and Rotated Non-Continuous Rastrigin’s Function,10,18,200000,871.3970232472839,71.39702324728387,False,33.88963174819946
dynamic_pop_v2,4,F4: Shifted and Rotated Non-Continuous Rastrigin’s Function,10,19,200000,868.2108232754672,68.21082327546719,False,31.675009727478027
dynamic_pop_v2,4,F4: Shifted and Rotated Non-Continuous Rastrigin’s Function,10,20,200000,898.0,98.0,False,33.30775237083435
dynamic_pop_v2,4,F4: Shifted and Rotated Non-Continuous Rastrigin’s Function,10,21,200000,876.4015879910033,76.40158799100334,False,32.381346702575684
dynamic_pop_v2,4,F4: Shifted and Rotated Non-Continuous Rastrigin’s Function,10,22,200000,883.1289423013706,83.12894230137056,False,33.68577218055725
dynamic_pop_v2,4,F4: Shifted and Rotated Non-Continuous Rastrigin’s Function,10,23,200000,892.3793637056059,92.3793637056059,False,32.6567177772522
dynamic_pop_v2,4,F4: Shifted and Rotated Non-Continuous Rastrigin’s Function,10,24,200000,888.5,88.5,False,32.184595346450806
dynamic_pop_v2,4,F4: Shifted and Rotated Non-Continuous Rastrigin’s Function,10,25,200000,876.0,76.0,False,33.10408353805542
dynamic_pop_v2,4,F4: Shifted and Rotated Non-Continuous Rastrigin’s Function,10,26,200000,894.6949970639221,94.69499706392207,False,33.69265151023865
dynamic_pop_v2,4,F4: Shifted and Rotated Non-Continuous Rastrigin’s Function,10,27,200000,870.0,70.0,False,34.05630302429199
dynamic_pop_v2,4,F4: Shifted and Rotated Non-Continuous Rastrigin’s Function,10,28,200000,876.3313039819379,76.33130398193794,False,33.13840866088867
dynamic_pop_v2,4,F4: Shifted and Rotated Non-Continuous Rastrigin’s Function,10,29,200000,891.6251729511278,91.62517295112777,False,33.27209234237671
dynamic_pop_v2,4,F4: Shifted and Rotated Non-Continuous Rastrigin’s Function,10,30,200000,865.9253451144205,65.92534511442045,False,34.729483127593994
dynamic_pop_v2,5,F5: Shifted and Rotated Levy Function,10,1,200000,902.351654306436,2.351654306435876,False,25.51151394844055
dynamic_pop_v2,5,F5: Shifted and Rotated Levy Function,10,2,200000,902.5194805201238,2.519480520123807,False,25.093806743621823
dynamic_pop_v2,5,F5: Shifted and Rotated Levy Function,10,3,200000,902.952057281748,2.952057281747898,False,25.30594754219055
dynamic_pop_v2,5,F5: Shifted and Rotated Levy Function,10,4,200000,902.7141178117504,2.714117811750498,False,25.907508373260494
dynamic_pop_v2,5,F5: Shifted and Rotated Levy Function,10,5,200000,901.267753258187,1.2677532581869857,False,24.91163372993469
dynamic_pop_v2,5,F5: Shifted and Rotated Levy Function,10,6,200000,901.5961984387352,1.596198438735314,False,24.537720203399655
dynamic_pop_v2,5,F5: Shifted and Rotated Levy Function,10,7,200000,902.2877998939814,2.2877998939814006,False,25.10145139694214
dynamic_pop_v2,5,F5: Shifted and Rotated Levy Function,10,8,200000,902.2026558799248,2.2026558799249187,False,25.411007404327396
dynamic_pop_v2,5,F5: Shifted and Rotated Levy Function,10,9,200000,902.4971959609126,2.497195960912564,False,25.06476235389709
dynamic_pop_v2,5,F5: Shifted and Rotated Levy Function,10,10,200000,902.049803950478,2.049803950478008,False,25.14915418624878
dynamic_pop_v2,5,F5: Shifted and Rotated Levy Function,10,11,200000,902.3965376823108,2.3965376823107363,False,25.190419912338257
dynamic_pop_v2,5,F5: Shifted and Rotated Levy Function,10,12,200000,902.3851951146498,2.385195114649832,False,25.43206357955933
dynamic_pop_v2,5,F5: Shifted and Rotated Levy Function,10,13,200000,901.8377024018196,1.837702401819456,False,24.920170068740845
dynamic_pop_v2,5,F5: Shifted and Rotated Levy Function,10,14,200000,901.5503533424164,1.5503533424164289,False,25.556598901748657
dynamic_pop_v2,5,F5: Shifted and Rotated Levy Function,10,15,200000,901.6047454975468,1.6047454975466735,False,25.36835885047913
dynamic_pop_v2,5,F5: Shifted and Rotated Levy Function,10,16,200000,901.2377385189344,1.237738518934293,False,25.73507833480835
dynamic_pop_v2,5,F5: Shifted and Rotated Levy Function,10,17,200000,902.171916043973,2.171916043973056,False,24.951232194900516
dynamic_pop_v2,5,F5: Shifted and Rotated Levy Function,10,18,200000,902.0253799863287,2.0253799863288577,False,25.20694899559021
dynamic_pop_v2,5,F5: Shifted and Rotated Levy Function,10,19,200000,902.7577398162236,2.757739816223534,False,25.2300763130188
dynamic_pop_v2,5,F5: Shifted and Rotated Levy Function,10,20,200000,902.9725957094976,2.9725957094974547,False,24.306504249572757
dynamic_pop_v2,5,F5: Shifted and Rotated Levy Function,10,21,200000,901.5548354632184,1.55483546321841,False,23.561145305633545
dynamic_pop_v2,5,F5: Shifted and Rotated Levy Function,10,22,200000,902.2528906738052,2.2528906738052683,False,24.436140775680546
dynamic_pop_v2,5,F5: Shifted and Rotated Levy Function,10,23,200000,902.0545731202684,2.0545731202685147,False,24.355933666229248
dynamic_pop_v2,5,F5: Shifted and Rotated Levy Function,10,24,200000,902.5768036072606,2.5768036072605582,False,23.020139455795288
dynamic_pop_v2,5,F5: Shifted and Rotated Levy Function,10,25,200000,903.2647727650988,3.2647727650988827,False,23.938655853271484
dynamic_pop_v2,5,F5: Shifted and Rotated Levy Function,10,26,200000,901.6341564877164,1.6341564877162682,False,24.21381974220276
dynamic_pop_v2,5,F5: Shifted and Rotated Levy Function,10,27,200000,901.9428249985028,1.9428249985028287,False,23.86076092720032
dynamic_pop_v2,5,F5: Shifted and Rotated Levy Function,10,28,200000,901.9250006413918,1.9250006413917615,False,24.01898694038391
dynamic_pop_v2,5,F5: Shifted and Rotated Levy Function,10,29,200000,902.5029573459356,2.5029573459356698,False,24.47913432121277
dynamic_pop_v2,5,F5: Shifted and Rotated Levy Function,10,30,200000,901.7415704446252,1.7415704446252676,False,24.05539321899414
dynamic_pop_v2,6,F6: Hybrid Function 1,10,1,200000,108952.96102576176,107152.96102576176,False,24.907853364944454
dynamic_pop_v2,6,F6: Hybrid Function 1,10,2,200000,174531.02037931108,172731.02037931108,False,25.675145387649536
dynamic_pop_v2,6,F6: Hybrid Function 1,10,3,200000,98679.20488309833,96879.20488309833,False,24.10592269897461
dynamic_pop_v2,6,F6: Hybrid Function 1,10,4,200000,66329.49041764851,64529.490417648514,False,25.60899972915649
dynamic_pop_v2,6,F6: Hybrid Function 1,10,5,200000,132454.61085809296,130654.61085809296,False,24.56333351135254
dynamic_pop_v2,6,F6: Hybrid Function 1,10,6,200000,103089.87018333608,101289.87018333608,False,25.45287585258484
dynamic_pop_v2,6,F6: Hybrid Function 1,10,7,200000,143695.15021758218,141895.15021758218,False,25.800616979599
dynamic_pop_v2,6,F6: Hybrid Function 1,10,8,200000,98710.21817387023,96910.21817387023,False,25.596006393432617
dynamic_pop_v2,6,F6: Hybrid Function 1,10,9,200000,125269.12152165288,123469.12152165288,False,25.63452100753784
dynamic_pop_v2,6,F6: Hybrid Function 1,10,10,200000,94521.46396080496,92721.46396080496,False,25.765830755233765
dynamic_pop_v2,6,F6: Hybrid Function 1,10,11,200000,189575.4827600796,187775.4827600796,False,25.462672233581543
dynamic_pop_v2,6,F6: Hybrid Function 1,10,12,200000,291802.5104363788,290002.5104363788,False,25.58372592926025
dynamic_pop_v2,6,F6: Hybrid Function 1,10,13,200000,81986.53812730216,80186.53812730216,False,25.608715772628784
dynamic_pop_v2,6,F6: Hybrid Function 1,10,14,200000,168015.26632875483,166215.26632875483,False,24.995981454849243
dynamic_pop_v2,6,F6: Hybrid Function 1,10,15,200000,276181.29017211363,274381.29017211363,False,25.463472366333008
dynamic_pop_v2,6,F6: Hybrid Function 1,10,16,200000,203980.09768771025,202180.09768771025,False,25.30159401893616
dynamic_pop_v2,6,F6: Hybrid Function 1,10,17,200000,128845.25819569457,127045.25819569457,False,25.46091318130493
dynamic_pop_v2,6,F6: Hybrid Function 1,10,18,200000,111093.56401941807,109293.56401941807,False,25.631627798080444
dynamic_pop_v2,6,F6: Hybrid Function 1,10,19,200000,402405.4798835577,400605.4798835577,False,24.74722504615784
dynamic_pop_v2,6,F6: Hybrid Function 1,10,20,200000,110257.83937576506,108457.83937576506,False,24.897249460220337
dynamic_pop_v2,6,F6: Hybrid Function 1,10,21,200000,200580.39603591696,198780.39603591696,False,26.37711501121521
dynamic_pop_v2,6,F6: Hybrid Function 1,10,22,200000,195248.32146094384,193448.32146094384,False,25.72016549110413
dynamic_pop_v2,6,F6: Hybrid Function 1,10,23,200000,203001.1416168656,201201.1416168656,False,25.13714838027954
dynamic_pop_v2,6,F6: Hybrid Function 1,10,24,200000,69244.10834187179,67444.10834187179,False,24.983991384506226
dynamic_pop_v2,6,F6: Hybrid Function 1,10,25,200000,96437.070495925,94637.070495925,False,25.427923440933228
dynamic_pop_v2,6,F6: Hybrid Function 1,10,26,200000,255216.65761891825,253416.65761891825,False,24.99885725975037
dynamic_pop_v2,6,F6: Hybrid Function 1,10,27,200000,174900.63043964334,173100.63043964334,False,25.225085735321045
dynamic_pop_v2,6,F6: Hybrid Function 1,10,28,200000,103069.6719935176,101269.6719935176,False,25.097294569015503
dynamic_pop_v2,6,F6: Hybrid Function 1,10,29,200000,154497.14881247104,152697.14881247104,False,25.545647621154785
dynamic_pop_v2,6,F6: Hybrid Function 1,10,30,200000,55307.75611645257,53507.75611645257,False,25.08017516136169
dynamic_pop_v2,7,F7: Hybrid Function 2,10,1,200000,2039.6029886800616,39.6029886800618,False,109.63114166259766
dynamic_pop_v2,7,F7: Hybrid Function 2,10,2,200000,2031.5338874943975,31.53388749439773,False,110.83470106124878
dynamic_pop_v2,7,F7: Hybrid Function 2,10,3,200000,2032.410076830747,32.410076830746675,False,109.88178992271423
dynamic_pop_v2,7,F7: Hybrid Function 2,10,4,200000,2030.0473288066985,30.047328806698488,False,111.00047588348389
dynamic_pop_v2,7,F7: Hybrid Function 2,10,5,200000,2039.9795631509016,39.97956315090187,False,112.15205574035645
dynamic_pop_v2,7,F7: Hybrid Function 2,10,6,200000,2035.5173679442876,35.517367944287344,False,112.5464210510254
dynamic_pop_v2,7,F7: Hybrid Function 2,10,7,200000,2035.2119093920533,35.211909392053485,False,111.53514838218688
dynamic_pop_v2,7,F7: Hybrid Function 2,10,8,200000,2027.53160519921,27.53160519920993,False,110.65991353988647
dynamic_pop_v2,7,F7: Hybrid Function 2,10,9,200000,2028.4756998976225,28.475699897622462,False,111.7577531337738
dynamic_pop_v2,7,F7: Hybrid Function 2,10,10,200000,2035.732425857804,35.73242585780372,False,110.9294216632843
dynamic_pop_v2,7,F7: Hybrid Function 2,10,11,200000,2035.376062232866,35.376062232865934,False,109.82478976249696
dynamic_pop_v2,7,F7: Hybrid Function 2,10,12,200000,2036.8309991801004,36.830999180100434,False,110.15307140350342
dynamic_pop_v2,7,F7: Hybrid Function 2,10,13,200000,2035.9313862652684,35.93138626526843,False,109.31288123130798
dynamic_pop_v2,7,F7: Hybrid Function 2,10,14,200000,2031.492363934013,31.49236393401293,False,113.09237098693848
dynamic_pop_v2,7,F7: Hybrid Function 2,10,15,200000,2040.796714904279,40.79671490427904,False,109.40530157089232
dynamic_pop_v2,7,F7: Hybrid Function 2,10,16,200000,2035.58886067794,35.58886067793969,False,111.89687585830688
dynamic_pop_v2,7,F7: Hybrid Function 2,10,17,200000,2036.0189571574133,36.018957157413524,False,110.40530562400818
dynamic_pop_v2,7,F7: Hybrid Function 2,10,18,200000,2039.5479023806035,39.547902380603546,False,110.96227097511292
dynamic_pop_v2,7,F7: Hybrid Function 2,10,19,200000,2039.41679803132,39.416798031319786,False,110.68781733512878
dynamic_pop_v2,7,F7: Hybrid Function 2,10,20,200000,2036.6515009842087,36.65150098420918,False,113.19773006439208
dynamic_pop_v2,7,F7: Hybrid Function 2,10,21,200000,2033.4647078567648,33.464707856765244,False,111.01958632469176
dynamic_pop_v2,7,F7: Hybrid Function 2,10,22,200000,2031.233983742494,31.233983742494047,False,110.12961792945862
